,sub_corpus,filename,tokens,types,old_alphabet_counts,roman_numerals_counts,scribal_abbrev_counts
332,02_EMEMT,1667_pt2_559-64.xml,2296,737,1,0,0
333,02_EMEMT,1667_pt2_564-5.xml,484,256,1,0,0
334,02_EMEMT,1667_pt2_576-9.xml,1423,530,0,1,0
335,02_EMEMT,1668_pt2_600-2.xml,830,331,0,2,0
336,02_EMEMT,1668_pt2_617-23.xml,3448,921,2,0,0
337,02_EMEMT,1668_pt2_627-8.xml,683,300,2,1,0
338,02_EMEMT,1668_pt3_663-4.xml,730,367,6,5,1
339,02_EMEMT,1668_pt3_665-8.xml,1097,425,0,0,0
340,02_EMEMT,1668_pt3_668-71.xml,1907,515,0,0,0
341,02_EMEMT,1668_pt3_699-709.xml,5613,1437,9,0,0
342,02_EMEMT,1668_pt3_710-5.xml,3801,1004,0,0,0
343,02_EMEMT,1668_pt3_727-31.xml,2149,692,3,0,0
344,02_EMEMT,1668_pt3_731-2.xml,432,257,5,0,0
345,02_EMEMT,1668_pt3_750-2.xml,933,501,13,0,4
346,02_EMEMT,1668_pt3_765-6.xml,236,139,1,0,0
347,02_EMEMT,1668_pt3_766-7.xml,301,169,0,0,0
348,02_EMEMT,1668_pt3_774.xml,315,156,0,0,0
349,02_EMEMT,1668_pt3_791-2.xml,694,281,3,0,0
350,02_EMEMT,1668_pt3_833-5.xml,1285,455,0,0,0
351,02_EMEMT,1668_pt3_840-1.xml,616,263,3,0,0
352,02_EMEMT,1669_pt4_1018-9.xml,477,245,3,1,1
353,02_EMEMT,1669_pt4_1034-7.xml,1535,536,0,0,0
354,02_EMEMT,1669_pt4_1037-40.xml,1949,762,5,1,0
355,02_EMEMT,1669_pt4_1043-7.xml,2052,714,8,2,3
356,02_EMEMT,1669_pt4_1047-50.xml,1154,507,7,1,2
357,02_EMEMT,1669_pt4_1050-5.xml,1771,623,4,0,2
358,02_EMEMT,1669_pt4_1075-7.xml,577,274,2,0,0
359,02_EMEMT,1669_pt4_1077.xml,238,142,1,0,0
360,02_EMEMT,1669_pt4_1089-91.xml,492,245,1,1,0
361,02_EMEMT,1669_pt4_1094-7.xml,949,420,5,0,0
362,02_EMEMT,1669_pt4_909-12.xml,1449,485,0,2,0
363,02_EMEMT,1669_pt4_969-70.xml,555,307,12,1,3
364,02_EMEMT,1669_pt4_977-82.xml,2439,777,3,0,0
365,02_EMEMT,1670_pt4_1128-31.xml,1380,475,1,0,1
366,02_EMEMT,1670_pt4_1131-4.xml,1658,649,2,0,0
367,02_EMEMT,1672_pt7_4018-26.xml,3696,1026,17,12,4
368,02_EMEMT,1672_pt7_4030.xml,274,154,0,1,0
369,02_EMEMT,1672_pt7_4062-4.xml,916,385,2,0,0
370,02_EMEMT,1672_pt7_4071-3.xml,1186,473,2,1,0
371,02_EMEMT,1672_pt7_4077.xml,362,195,0,1,1
372,02_EMEMT,1672_pt7_4098-5001.xml,1367,647,24,1,6
373,02_EMEMT,1672_pt7_5007-11.xml,1514,473,1,0,0
374,02_EMEMT,1672_pt7_5019-21.xml,857,348,1,0,0
375,02_EMEMT,1672_pt7_5021-3.xml,917,410,0,1,0
376,02_EMEMT,1672_pt7_5023-4.xml,617,306,1,1,3
377,02_EMEMT,1672_pt7_5024-6.xml,606,315,6,1,1
378,02_EMEMT,1672_pt7_5031-3.xml,1209,440,7,0,0
379,02_EMEMT,1672_pt7_5052-9.xml,3465,982,1,1,0
380,02_EMEMT,1672_pt7_5060-7.xml,3304,890,3,2,0
381,02_EMEMT,1672_pt7_5076-7.xml,957,366,0,1,1
382,02_EMEMT,1672_pt7_5079-80.xml,620,291,3,1,0
383,02_EMEMT,1672_pt7_5105-6.xml,570,296,4,1,0
384,02_EMEMT,1672_pt7_5108-16.xml,3309,889,4,0,0
385,02_EMEMT,1674_pt9_004-8.xml,2056,675,6,0,0
386,02_EMEMT,1674_pt9_014.xml,218,130,0,1,0
387,02_EMEMT,1674_pt9_015-20.xml,2249,830,13,1,0
388,02_EMEMT,1674_pt9_023-5.xml,951,343,1,0,0
389,02_EMEMT,1674_pt9_041-7.xml,2707,813,0,0,0
390,02_EMEMT,1674_pt9_066-73.xml,3364,937,2,0,0
391,02_EMEMT,1686_pt16_140-5.xml,2178,677,6,0,0
392,02_EMEMT,1686_pt16_228-31.xml,1320,512,6,0,0
393,02_EMEMT,1687_pt16_298.xml,416,206,2,1,0
394,02_EMEMT,1687_pt16_332-4.xml,795,306,8,0,0
395,02_EMEMT,1687_pt16_334.xml,226,130,2,0,0
396,02_EMEMT,1687_pt16_371-6.xml,2110,647,8,0,0
397,02_EMEMT,1687_pt16_408-10.xml,965,385,1,0,0
398,02_EMEMT,1687_pt16_433-4.xml,657,258,5,0,0
399,02_EMEMT,1688_pt16_462-8.xml,2423,826,14,1,0
400,02_EMEMT,1688_pt16_474-83.xml,3485,809,14,0,0
401,02_EMEMT,1688_pt16_486-8.xml,965,379,10,0,0
402,02_EMEMT,1691_pt16_501-2.xml,236,122,0,0,0
403,02_EMEMT,1691_pt16_502-4.xml,828,333,1,0,0
404,02_EMEMT,1691_pt16_523-4.xml,587,233,1,0,0
405,02_EMEMT,1691_pt16_525-7.xml,961,386,0,7,0
406,02_EMEMT,1691_pt16_528-30.xml,770,349,0,0,0
407,02_EMEMT,1691_pt16_544-54.xml,3595,807,2,0,0
408,02_EMEMT,1693_pt17_1000-1.xml,702,321,1,0,0
409,02_EMEMT,1693_pt17_1002-4.xml,879,372,4,2,0
410,02_EMEMT,1693_pt17_583-4.xml,447,227,2,0,0
411,02_EMEMT,1693_pt17_593-4.xml,598,259,0,1,0
412,02_EMEMT,1693_pt17_594-6.xml,492,220,4,6,0
413,02_EMEMT,1693_pt17_611-4.xml,2653,865,4,0,0
414,02_EMEMT,1693_pt17_627-41.xml,5201,1163,6,6,0
415,02_EMEMT,1693_pt17_646-9.xml,1266,421,0,9,0
416,02_EMEMT,1693_pt17_657-62.xml,2300,718,7,1,0
417,02_EMEMT,1693_pt17_672-7.xml,1746,540,1,0,0
418,02_EMEMT,1693_pt17_717-28.xml,4271,1045,6,1,0
419,02_EMEMT,1693_pt17_729-30.xml,568,267,2,0,0
420,02_EMEMT,1693_pt17_762-7.xml,1694,690,13,0,2
421,02_EMEMT,1693_pt17_817-24.xml,2647,813,8,7,2
422,02_EMEMT,1693_pt17_838-43.xml,2103,586,1,7,0
423,02_EMEMT,1693_pt17_875-7.xml,910,402,4,2,0
424,02_EMEMT,1693_pt17_898-908.xml,3771,950,2,4,0
425,02_EMEMT,1693_pt17_925-35.xml,3783,1110,8,1,2
426,02_EMEMT,1694_pt18_015-20.xml,1965,682,9,1,0
427,02_EMEMT,1694_pt18_020-3.xml,1196,476,4,1,0
428,02_EMEMT,1694_pt18_024-5.xml,583,291,2,0,0
429,02_EMEMT,1694_pt18_033-7.xml,1770,738,12,1,1
430,02_EMEMT,1694_pt18_038-40.xml,771,354,4,1,0
431,02_EMEMT,1694_pt18_042-4.xml,770,331,1,0,0
432,02_EMEMT,1694_pt18_051.xml,170,115,2,0,0
433,02_EMEMT,1694_pt18_103-4.xml,536,254,3,1,1
434,02_EMEMT,1694_pt18_111-2.xml,473,242,3,0,0
435,02_EMEMT,1694_pt18_118-20.xml,961,433,2,1,0
436,02_EMEMT,1694_pt18_162-6.xml,1571,549,3,0,0
437,02_EMEMT,1694_pt18_219-21.xml,1008,380,2,1,0
438,02_EMEMT,1694_pt18_222-3.xml,369,187,0,1,0
439,02_EMEMT,1694_pt18_226-32.xml,1983,635,15,17,0
440,02_EMEMT,1694_pt18_264-75.xml,4081,1107,4,1,0
441,03_LMEMT,1731_GEN-PER_GM_Vol1_0081.xml,559,274,3,0,0
442,03_LMEMT,1731_GEN-PER_GM_Vol1_0130.xml,353,185,1,0,0
443,03_LMEMT,1731_GEN-PER_GM_Vol1_0176.xml,542,266,2,0,0
444,03_LMEMT,1731_GEN-PER_GM_Vol1_0222.xml,312,164,1,0,0
445,03_LMEMT,1731_GEN-PER_GM_Vol1_0268.xml,564,278,3,0,0
446,03_LMEMT,1731_GEN-PER_GM_Vol1_0309.xml,359,175,1,0,0
447,03_LMEMT,1731_GEN-PER_GM_Vol1_0314.xml,449,230,0,1,0
448,03_LMEMT,1731_GEN-PER_GM_Vol1_0350.xml,423,264,0,0,0
449,03_LMEMT,1731_GEN-PER_GM_Vol1_0356.xml,182,106,0,0,0
450,03_LMEMT,1731_GEN-PER_GM_Vol1_0377.xml,229,136,0,1,0
451,03_LMEMT,1731_GEN-PER_GM_Vol1_0398a.xml,136,102,0,0,0
452,03_LMEMT,1731_GEN-PER_GM_Vol1_0398b.xml,80,62,0,0,0
453,03_LMEMT,1731_GEN-PER_GM_Vol1_0405.xml,76,54,1,0,0
454,03_LMEMT,1731_GEN-PER_GM_Vol1_0451.xml,512,257,1,1,0
455,03_LMEMT,1731_GEN-PER_GM_Vol1_0490.xml,451,240,0,1,0
456,03_LMEMT,1731_GEN-PER_GM_Vol1_0494.xml,191,121,0,0,0
457,03_LMEMT,1731_GEN-PER_GM_Vol1_0522.xml,324,198,0,0,0
458,03_LMEMT,1737_GEN-PER_GM_Vol7_0050.xml,116,84,0,0,0
459,03_LMEMT,1737_GEN-PER_GM_Vol7_0118.xml,207,132,0,0,0
460,03_LMEMT,1737_GEN-PER_GM_Vol7_0182.xml,122,87,0,0,0
461,03_LMEMT,1737_GEN-PER_GM_Vol7_0213.xml,1989,700,1,0,0
462,03_LMEMT,1737_GEN-PER_GM_Vol7_0214.xml,908,401,1,0,0
463,03_LMEMT,1737_GEN-PER_GM_Vol7_0243.xml,1062,496,1,0,0
464,03_LMEMT,1737_GEN-PER_GM_Vol7_0248.xml,428,268,0,0,0
465,03_LMEMT,1737_GEN-PER_GM_Vol7_0424.xml,1757,644,2,0,0
466,03_LMEMT,1737_GEN-PER_GM_Vol7_0505.xml,651,351,0,0,0
467,03_LMEMT,1737_GEN-PER_GM_Vol7_0561.xml,1209,489,0,0,0
468,03_LMEMT,1737_GEN-PER_GM_Vol7_0691a.xml,692,324,1,0,0
469,03_LMEMT,1737_GEN-PER_GM_Vol7_0691b.xml,236,141,0,0,0
470,03_LMEMT,1737_GEN-PER_GM_Vol7_0692.xml,739,394,0,0,0
471,03_LMEMT,1737_GEN-PER_GM_Vol7_0757.xml,604,300,0,0,0
472,03_LMEMT,1743_GEN-PER_GM_Vol13_0137.xml,1301,576,1,2,0
473,03_LMEMT,1743_GEN-PER_GM_Vol13_0189.xml,797,396,3,1,0
474,03_LMEMT,1743_GEN-PER_GM_Vol13_0211.xml,2070,937,1,0,0
475,03_LMEMT,1743_GEN-PER_GM_Vol13_0212.xml,163,123,0,0,0
476,03_LMEMT,1743_GEN-PER_GM_Vol13_0266.xml,227,152,0,0,0
477,03_LMEMT,1743_GEN-PER_GM_Vol13_0310.xml,179,119,0,0,0
478,03_LMEMT,1743_GEN-PER_GM_Vol13_0392.xml,98,72,0,1,0
479,03_LMEMT,1743_GEN-PER_GM_Vol13_0422.xml,1932,745,1,0,0
480,03_LMEMT,1743_GEN-PER_GM_Vol13_0425.xml,1380,573,0,0,0
481,03_LMEMT,1743_GEN-PER_GM_Vol13_0432a.xml,509,243,0,0,0
482,03_LMEMT,1743_GEN-PER_GM_Vol13_0432b.xml,280,164,0,0,0
483,03_LMEMT,1743_GEN-PER_GM_Vol13_0484.xml,1057,445,10,0,0
484,03_LMEMT,1743_GEN-PER_GM_Vol13_0487.xml,216,116,0,0,0
485,03_LMEMT,1749_GEN-PER_GM_Vol19_0326.xml,374,226,0,0,0
486,03_LMEMT,1755_GEN-PER_GM_Vol25_0007.xml,657,316,0,0,0
487,03_LMEMT,1755_GEN-PER_GM_Vol25_0012.xml,1924,683,4,2,0
488,03_LMEMT,1755_GEN-PER_GM_Vol25_0029.xml,1333,602,17,2,0
489,03_LMEMT,1755_GEN-PER_GM_Vol25_0043.xml,891,400,1,0,0
490,03_LMEMT,1755_GEN-PER_GM_Vol25_0066.xml,1730,534,4,1,0
491,03_LMEMT,1755_GEN-PER_GM_Vol25_0074.xml,1870,741,0,0,0
492,03_LMEMT,1755_GEN-PER_GM_Vol25_0111.xml,460,221,3,0,0
493,03_LMEMT,1755_GEN-PER_GM_Vol25_0152.xml,301,173,0,0,0
494,03_LMEMT,1755_GEN-PER_GM_Vol25_0197.xml,1182,490,10,0,0
495,03_LMEMT,1755_GEN-PER_GM_Vol25_0204.xml,1104,493,2,0,0
496,03_LMEMT,1755_GEN-PER_GM_Vol25_0245.xml,829,362,1,0,0
497,03_LMEMT,1755_GEN-PER_GM_Vol25_0270.xml,2033,840,19,0,0
498,03_LMEMT,1755_GEN-PER_GM_Vol25_0276.xml,168,117,0,0,0
499,03_LMEMT,1755_GEN-PER_GM_Vol25_0308.xml,2329,924,21,1,0
500,03_LMEMT,1755_GEN-PER_GM_Vol25_0313.xml,1503,592,1,0,0
501,03_LMEMT,1755_GEN-PER_GM_Vol25_0462.xml,2160,804,7,0,0
502,03_LMEMT,1755_GEN-PER_GM_Vol25_0502.xml,278,152,0,0,0
503,03_LMEMT,1755_GEN-PER_GM_Vol25_0503.xml,422,203,1,0,0
504,03_LMEMT,1755_GEN-PER_GM_Vol25_0568.xml,234,150,0,0,0
505,03_LMEMT,1761_GEN-PER_GM_Vol31_0061.xml,1043,446,1,0,0
506,03_LMEMT,1761_GEN-PER_GM_Vol31_0157.xml,1324,494,1,1,0
507,03_LMEMT,1761_GEN-PER_GM_Vol31_0182.xml,98,70,0,0,0
508,03_LMEMT,1761_GEN-PER_GM_Vol31_0213.xml,954,398,1,1,0
509,03_LMEMT,1761_GEN-PER_GM_Vol31_0218.xml,1282,511,0,0,0
510,03_LMEMT,1761_GEN-PER_GM_Vol31_0250.xml,343,198,2,0,0
511,03_LMEMT,1761_GEN-PER_GM_Vol31_0261.xml,720,300,0,0,0
512,03_LMEMT,1761_GEN-PER_GM_Vol31_0270.xml,722,329,0,0,0
513,03_LMEMT,1761_GEN-PER_GM_Vol31_0293.xml,979,398,0,0,0
514,03_LMEMT,1761_GEN-PER_GM_Vol31_0305.xml,310,177,0,0,0
515,03_LMEMT,1761_GEN-PER_GM_Vol31_0340.xml,1253,528,0,0,0
516,03_LMEMT,1761_GEN-PER_GM_Vol31_0354.xml,2125,711,6,0,0
517,03_LMEMT,1761_GEN-PER_GM_Vol31_0411.xml,298,160,0,0,0
518,03_LMEMT,1761_GEN-PER_GM_Vol31_0435.xml,1739,558,0,0,0
519,03_LMEMT,1761_GEN-PER_GM_Vol31_0488.xml,404,220,0,0,0
520,03_LMEMT,1761_GEN-PER_GM_Vol31_0493.xml,2357,682,1,4,0
521,03_LMEMT,1761_GEN-PER_GM_Vol31_0521.xml,600,264,0,0,0
522,03_LMEMT,1761_GEN-PER_GM_Vol31_0524.xml,1026,449,0,0,0
523,03_LMEMT,1761_GEN-PER_GM_Vol31_0572.xml,3392,978,0,0,0
524,03_LMEMT,1761_GEN-PER_GM_Vol31_0624.xml,2691,840,5,1,0
525,03_LMEMT,1767_GEN-PER_GM_Vol37_0009.xml,4034,1022,10,1,0
526,03_LMEMT,1767_GEN-PER_GM_Vol37_0052.xml,1436,530,1,0,0
527,03_LMEMT,1767_GEN-PER_GM_Vol37_0072.xml,591,287,1,0,0
528,03_LMEMT,1767_GEN-PER_GM_Vol37_0163.xml,372,197,0,0,0
529,03_LMEMT,1767_GEN-PER_GM_Vol37_0254.xml,762,337,0,0,0
530,03_LMEMT,1767_GEN-PER_GM_Vol37_0313.xml,1621,580,4,1,0
531,03_LMEMT,1767_GEN-PER_GM_Vol37_0316.xml,791,344,0,0,0
532,03_LMEMT,1767_GEN-PER_GM_Vol37_0339.xml,924,368,0,0,0
533,03_LMEMT,1767_GEN-PER_GM_Vol37_0340.xml,504,260,2,0,0
534,03_LMEMT,1767_GEN-PER_GM_Vol37_0347.xml,752,295,0,0,0
535,03_LMEMT,1767_GEN-PER_GM_Vol37_0360.xml,734,342,0,0,0
536,03_LMEMT,1767_GEN-PER_GM_Vol37_0362.xml,3010,851,1,0,0
537,03_LMEMT,1767_GEN-PER_GM_Vol37_0397.xml,887,389,1,1,0
538,03_LMEMT,1767_GEN-PER_GM_Vol37_0411.xml,1658,586,2,0,0
539,03_LMEMT,1767_GEN-PER_GM_Vol37_0412.xml,107,77,0,0,0
540,03_LMEMT,1767_GEN-PER_GM_Vol37_0413.xml,1823,610,1,1,0
541,03_LMEMT,1767_GEN-PER_GM_Vol37_0420.xml,712,320,0,1,0
542,03_LMEMT,1767_GEN-PER_GM_Vol37_0460.xml,2860,747,6,0,0
543,03_LMEMT,1767_GEN-PER_GM_Vol37_0488a.xml,40,31,0,0,0
544,03_LMEMT,1767_GEN-PER_GM_Vol37_0488b.xml,30,26,0,0,0
545,03_LMEMT,1767_GEN-PER_GM_Vol37_0494.xml,340,189,0,0,0
546,03_LMEMT,1767_GEN-PER_GM_Vol37_0502.xml,789,333,1,0,0
547,03_LMEMT,1767_GEN-PER_GM_Vol37_0532.xml,291,165,0,0,0
548,03_LMEMT,1767_GEN-PER_GM_Vol37_0535.xml,460,233,0,0,0
549,03_LMEMT,1767_GEN-PER_GM_Vol37_0542.xml,1315,508,1,0,0
550,03_LMEMT,1767_GEN-PER_GM_Vol37_0544.xml,627,270,0,1,0
551,03_LMEMT,1767_GEN-PER_GM_Vol37_0545.xml,534,241,1,2,0
552,03_LMEMT,1767_GEN-PER_GM_Vol37_0554.xml,1645,625,0,0,0
553,03_LMEMT,1767_GEN-PER_GM_Vol37_0581.xml,316,157,0,0,0
554,03_LMEMT,1767_GEN-PER_GM_Vol37_0590.xml,526,230,2,0,0
555,03_LMEMT,1767_GEN-PER_GM_Vol37_0595.xml,1421,567,1,0,0
556,03_LMEMT,1767_GEN-PER_GM_Vol37_0634.xml,1147,430,2,0,0
557,03_LMEMT,1773_GEN-PER_GM_Vol43_0032.xml,1238,482,0,5,0
558,03_LMEMT,1773_GEN-PER_GM_Vol43_0117.xml,2112,737,8,1,0
559,03_LMEMT,1773_GEN-PER_GM_Vol43_0184.xml,954,392,0,0,0
560,03_LMEMT,1773_GEN-PER_GM_Vol43_0293.xml,213,148,0,0,0
561,03_LMEMT,1773_GEN-PER_GM_Vol43_0344.xml,296,174,0,0,0
562,03_LMEMT,1773_GEN-PER_GM_Vol43_0373.xml,705,329,0,0,0
563,03_LMEMT,1773_GEN-PER_GM_Vol43_0399.xml,792,383,0,0,0
564,03_LMEMT,1773_GEN-PER_GM_Vol43_0553.xml,1190,474,2,0,0
565,03_LMEMT,1780_GEN-PER_GM_Vol50_0126.xml,975,410,6,0,0
566,03_LMEMT,1780_GEN-PER_GM_Vol50_0136.xml,2018,786,2,11,0
567,03_LMEMT,1780_GEN-PER_GM_Vol50_0276.xml,756,361,0,1,0
568,03_LMEMT,1780_GEN-PER_GM_Vol50_0280.xml,838,488,16,0,0
569,03_LMEMT,1780_GEN-PER_GM_Vol50_0324.xml,337,185,0,0,0
570,03_LMEMT,1780_GEN-PER_GM_Vol50_0481.xml,716,341,0,0,0
571,03_LMEMT,1786_GEN-PER_GM_Vol56_0130.xml,813,362,1,0,0
572,03_LMEMT,1786_GEN-PER_GM_Vol56_0223.xml,733,339,0,0,0
573,03_LMEMT,1786_GEN-PER_GM_Vol56_0507.xml,2039,792,1,0,0
574,03_LMEMT,1786_GEN-PER_GM_Vol56_0637.xml,591,321,0,0,0
575,03_LMEMT,1786_GEN-PER_GM_Vol56_0688.xml,1487,640,2,0,0
576,03_LMEMT,1786_GEN-PER_GM_Vol56_0871.xml,2672,928,4,25,0
577,03_LMEMT,1786_GEN-PER_GM_Vol56_0948.xml,197,126,0,0,0
578,03_LMEMT,1786_GEN-PER_GM_Vol56_1007.xml,808,382,1,0,0
579,03_LMEMT,1786_GEN-PER_GM_Vol56_1035.xml,987,371,0,0,0
580,03_LMEMT,1792_GEN-PER_GM_Vol62_0043.xml,421,222,1,1,0
581,03_LMEMT,1792_GEN-PER_GM_Vol62_0060.xml,699,348,3,0,0
582,03_LMEMT,1792_GEN-PER_GM_Vol62_0102.xml,1242,414,0,0,0
583,03_LMEMT,1792_GEN-PER_GM_Vol62_0134.xml,493,254,1,0,0
584,03_LMEMT,1792_GEN-PER_GM_Vol62_0162.xml,281,167,2,0,0
585,03_LMEMT,1792_GEN-PER_GM_Vol62_0211.xml,437,220,0,0,0
586,03_LMEMT,1792_GEN-PER_GM_Vol62_0231.xml,399,219,0,0,0
587,03_LMEMT,1792_GEN-PER_GM_Vol62_0232.xml,1131,416,4,0,0
588,03_LMEMT,1792_GEN-PER_GM_Vol62_0299.xml,1406,518,1,1,0
589,03_LMEMT,1792_GEN-PER_GM_Vol62_0311.xml,2247,633,3,1,0
590,03_LMEMT,1792_GEN-PER_GM_Vol62_0354.xml,1878,672,2,7,0
591,03_LMEMT,1792_GEN-PER_GM_Vol62_0356.xml,1449,587,1,0,0
592,03_LMEMT,1792_GEN-PER_GM_Vol62_0441.xml,902,438,2,0,0
593,03_LMEMT,1792_GEN-PER_GM_Vol62_0447a.xml,541,268,0,0,0
594,03_LMEMT,1792_GEN-PER_GM_Vol62_0447b.xml,637,303,2,0,0
595,03_LMEMT,1792_GEN-PER_GM_Vol62_0554.xml,145,97,1,1,0
596,03_LMEMT,1792_GEN-PER_GM_Vol62_0603.xml,1407,520,1,0,0
597,03_LMEMT,1792_GEN-PER_GM_Vol62_0694.xml,354,196,0,0,0
598,03_LMEMT,1792_GEN-PER_GM_Vol62_0707.xml,506,258,0,0,0
599,03_LMEMT,1792_GEN-PER_GM_Vol62_0744a.xml,630,298,0,0,0
600,03_LMEMT,1792_GEN-PER_GM_Vol62_0744b.xml,1813,638,2,0,0
601,03_LMEMT,1792_GEN-PER_GM_Vol62_0839.xml,1147,519,0,0,0
602,03_LMEMT,1792_GEN-PER_GM_Vol62_0885.xml,378,202,0,0,0
603,03_LMEMT,1792_GEN-PER_GM_Vol62_0886.xml,4211,998,2,0,0
604,03_LMEMT,1792_GEN-PER_GM_Vol62_0892.xml,390,206,1,0,0
605,03_LMEMT,1792_GEN-PER_GM_Vol62_0937.xml,644,324,1,0,0
606,03_LMEMT,1792_GEN-PER_GM_Vol62_1008.xml,158,110,0,0,0
607,03_LMEMT,1792_GEN-PER_GM_Vol62_1024.xml,1219,521,2,0,0
608,03_LMEMT,1792_GEN-PER_GM_Vol62_1027.xml,2336,777,0,0,0
609,03_LMEMT,1792_GEN-PER_GM_Vol62_1082.xml,111,75,0,0,0
610,03_LMEMT,1792_GEN-PER_GM_Vol62_1163.xml,223,132,1,0,0
611,03_LMEMT,1792_GEN-PER_GM_Vol62_1202.xml,3094,1037,2,16,0
612,03_LMEMT,1798_GEN-PER_GM_Vol68_0192.xml,3606,1370,32,2,0
613,03_LMEMT,1798_GEN-PER_GM_Vol68_0294.xml,1505,587,2,0,0
614,03_LMEMT,1798_GEN-PER_GM_Vol68_0384.xml,470,264,0,0,0
615,03_LMEMT,1798_GEN-PER_GM_Vol68_0463.xml,228,133,0,0,0
616,03_LMEMT,1798_GEN-PER_GM_Vol68_0467.xml,945,447,2,0,0
617,03_LMEMT,1798_GEN-PER_GM_Vol68_0479.xml,1467,559,2,0,0
618,03_LMEMT,1798_GEN-PER_GM_Vol68_0600.xml,309,190,4,0,0
619,03_LMEMT,1798_GEN-PER_GM_Vol68_0647.xml,369,198,0,0,0
620,03_LMEMT,1798_GEN-PER_GM_Vol68_0665a.xml,175,96,2,0,0
621,03_LMEMT,1798_GEN-PER_GM_Vol68_0665b.xml,742,366,0,2,0
622,03_LMEMT,1798_GEN-PER_GM_Vol68_0739a.xml,232,145,0,0,0
623,03_LMEMT,1798_GEN-PER_GM_Vol68_0739b.xml,773,397,1,1,0
624,03_LMEMT,1798_GEN-PER_GM_Vol68_0786.xml,82,63,1,0,0
625,03_LMEMT,1798_GEN-PER_GM_Vol68_0823a.xml,266,160,0,0,0
626,03_LMEMT,1798_GEN-PER_GM_Vol68_0823b.xml,513,261,0,0,0
627,03_LMEMT,1798_GEN-PER_GM_Vol68_0919a.xml,537,303,2,1,0
628,03_LMEMT,1798_GEN-PER_GM_Vol68_0919b.xml,988,470,0,0,0
629,03_LMEMT,1798_GEN-PER_GM_Vol68_1028.xml,329,176,0,0,0
630,03_LMEMT,1798_GEN-PER_GM_Vol68_1029.xml,825,358,0,0,0
631,03_LMEMT,1708_GEN_Mead_ADiscourseConcerningTheActionOfTheSunAndMoonOnAnimalBodies.xml,8288,1899,11,2,3
632,03_LMEMT,1714_GEN_Boerhaave_InstitutionsInPhysick.xml,11925,2406,48,6,0
633,03_LMEMT,1715_GEN_Boerhaave_Boerhaave'sAphorisms.xml,12540,2464,66,2,0
634,03_LMEMT,1723_GEN_Shaw_ATreatiseOfIncurableDiseases.xml,11914,2524,18,3,0
635,03_LMEMT,1724_GEN_Anonymous_ALetterToGeorgeCheyne.xml,13315,2500,5,1,0
636,03_LMEMT,1734_GEN_Hooke_AnEssayOnPhysick.xml,12688,2583,10,2,0
637,03_LMEMT,1735_GEN_Armstrong_AnEssayForAbridgingTheStudyOfPhysick.xml,8227,2152,1,2,0
638,03_LMEMT,1742_GEN_Rudd_ACertainMethodToKnowTheDisease.xml,9635,1936,0,1,0
639,03_LMEMT,1753_GEN_Anonymous_AnEssayOnPowerOfNatureAndArtInCuringDiseases.xml,10316,2215,8,0,0
640,03_LMEMT,1765_GEN_Tissot_AdviceToThePeopleInGeneralWithRegardToTheirHealth.xml,10503,2303,4,2,0
641,03_LMEMT,1770_GEN_Fordyce_ElementsOfThePracticeOfPhysic.xml,11847,1620,12,1,0
642,03_LMEMT,1772_GEN_Buchan_DomesticMedicine.xml,11471,2279,2,2,0
643,03_LMEMT,1774_GEN_Morland_ARationalAccountOfTheCausesOfChronicDiseases.xml,5523,1714,19,0,0
644,03_LMEMT,1777_GEN_Aitken_MedicalImprovemen.xml,4585,1590,2,0,0
645,03_LMEMT,1778_GEN_Smith_AnEnlargedSyllabusOfPhilosophicalLectures.xml,6753,1542,0,25,0
646,03_LMEMT,1780_GEN_Anonymous_ADissertationUponTheNervousSystemToShowItsInfluenceUponTheSoul.xml,12037,2816,0,3,0
647,03_LMEMT,1785_GEN_Robinson_EveryPatientHisOwnDoctor.xml,13210,2552,4,18,0
648,03_LMEMT,1790_GEN_Wallis_AnnualOration.xml,10772,2574,29,0,0
649,03_LMEMT,1793_GEN_Webster_FactsTendingToShowTheConnectionOfTheStomachWithLife.xml,10234,2130,19,0,0
650,03_LMEMT,1795_GEN_Anonymous_DirectionsForTheMedicineChes.xml,5858,972,31,29,0
651,03_LMEMT,1701_REC_Willis_ReceiptsForTheCureOfDistempers.xml,12565,1541,16,24,0
652,03_LMEMT,1703_REC_Cockburn_ThePresentUncertaintyInTheKnowledgeOfMed'cines.xml,8176,1651,0,0,0
653,03_LMEMT,1705_REC_Cockburn_ThePracticeOfPurgingAndVomitingMedicines.xml,2786,840,9,4,0
654,03_LMEMT,1714_REC_Kettilby_ACollectionOfReceiptsInCookeryPhysickAndSurgery.xml,12448,1800,0,18,0
655,03_LMEMT,1718_REC_Banyer_PharmacopoeiaPauperum.xml,12866,2591,117,42,0
656,03_LMEMT,1718_REC_Quincy_PharmacopoeiaOfficinalisExtemporanea.xml,12298,2361,76,90,0
657,03_LMEMT,1721_REC_Browne_Antidotaria_OrACorrelctionOFAntidotesAgainstThePlague.xml,10148,2417,11,25,0
658,03_LMEMT,1721_REC_RCoPoL_DispensatoryOfTheRoyalCollegeOfPhysiciansinLondon.xml,12615,1900,17,4,0
659,03_LMEMT,1727_REC_Hermann_MateriaMedica.xml,12708,2450,24,12,0
